,abstract_id,country
123,pub.1000007558,['US']
124,pub.1000007617,['BH']
125,pub.1000007637,"['SE', 'US', 'JP']"
126,pub.1000007658,['PH']
127,pub.1000007674,"['AU', 'AQ']"
128,pub.1000007975,[]
129,pub.1000007992,['US']
130,pub.1000008049,[]
131,pub.1000008119,['US']
132,pub.1000008191,"['HK', 'AQ']"
133,pub.1000008208,"['AR', 'CA', 'CL', 'US', 'PH', 'UY']"
134,pub.1000008306,['US']
135,pub.1000008323,[]
136,pub.1000008341,[]
137,pub.1000008353,"['UG', 'KE']"
138,pub.1000008470,['GB']
139,pub.1000008518,['CN']
140,pub.1000008614,['CN']
141,pub.1000008802,['BR']
142,pub.1000008804,[]
143,pub.1000009062,[]
144,pub.1000009065,[]
145,pub.1000009127,[]
146,pub.1000009229,['KR']
147,pub.1000009357,[]
148,pub.1000009593,['BR']
149,pub.1000009601,[]
150,pub.1000009660,['US']
151,pub.1000009739,['US']
152,pub.1000009767,"['TD', 'JP']"
153,pub.1000009826,['CA']
154,pub.1000009919,['ZW']
155,pub.1000009953,[]
156,pub.1000010041,"['TR', 'US']"
157,pub.1000010062,['CM']
158,pub.1000010104,"['VN', 'DK']"
159,pub.1000010179,[]
160,pub.1000010218,['LK']
161,pub.1000010233,['CM']
162,pub.1000010284,[]
163,pub.1000010289,['HU']
164,pub.1000010344,"['MX', 'US']"
165,pub.1000010612,['IT']
166,pub.1000010773,['RW']
167,pub.1000010840,"['HK', 'CN']"
168,pub.1000010862,[]
169,pub.1000010872,[]
170,pub.1000010950,['NL']
171,pub.1000010986,[]
172,pub.1000011140,['TR']
173,pub.1000011143,[]
174,pub.1000011209,"['MD', 'US']"
175,pub.1000011248,"['TH', 'PH']"
176,pub.1000011374,['US']
177,pub.1000011389,['ZA']
178,pub.1000011491,"['CA', 'IL']"
179,pub.1000011588,['IT']
180,pub.1000011684,[]
181,pub.1000011733,['US']
182,pub.1000011820,"['US', 'CN']"
183,pub.1000011841,[]
184,pub.1000011875,['US']
185,pub.1000011984,['US']
186,pub.1000012094,['US']
187,pub.1000012177,"['RU', 'RS']"
188,pub.1000012214,[]
189,pub.1000012273,"['PE', 'BR', 'BO']"
190,pub.1000012335,['CI']
191,pub.1000012401,['BE']
192,pub.1000012405,['CN']
193,pub.1000012432,['BR']
194,pub.1000012495,"['JE', 'US']"
195,pub.1000012524,['US']
196,pub.1000012578,[]
197,pub.1000012623,['BR']
198,pub.1000012858,['CN']
199,pub.1000012863,['CN']
200,pub.1000012936,[]
201,pub.1000013002,['DE']
202,pub.1000013070,"['VN', 'US']"
203,pub.1000013123,['US']
204,pub.1000013151,[]
205,pub.1000013177,['US']
206,pub.1000013634,['US']
207,pub.1000013761,"['GE', 'US']"
208,pub.1000013767,[]
209,pub.1000013808,['US']
210,pub.1000013921,['BR']
211,pub.1000013968,['NG']
212,pub.1000014149,['CO']
213,pub.1000014270,['US']
214,pub.1000014272,['DM']
215,pub.1000014428,[]
216,pub.1000014433,"['JP', 'TW', 'CN']"
217,pub.1000014611,['MX']
218,pub.1000014646,"['KR', 'LC']"
219,pub.1000014669,['US']
220,pub.1000014690,['JP']
221,pub.1000014718,['PH']
222,pub.1000014750,['CA']
223,pub.1000014965,['JP']
224,pub.1000014978,['GB']
225,pub.1000015025,['US']
226,pub.1000015079,[]
227,pub.1000015119,[]
228,pub.1000015222,['US']
229,pub.1000015436,['US']
230,pub.1000015455,[]
231,pub.1000015653,['ET']
232,pub.1000015654,[]
233,pub.1000015733,[]
234,pub.1000015736,['US']
235,pub.1000015737,[]
236,pub.1000015776,['US']
237,pub.1000015831,[]
238,pub.1000015908,[]
239,pub.1000016151,['HK']
240,pub.1000016171,['FJ']
241,pub.1000016449,['JO']
242,pub.1000016606,[]
243,pub.1000016635,[]
244,pub.1000016690,"['FR', 'JP']"
245,pub.1000016706,[]
246,pub.1000016795,['EG']
247,pub.1000016893,['PT']
248,pub.1000017064,['CO']
249,pub.1000017102,[]
250,pub.1000017160,"['DZ', 'NL', 'US']"
251,pub.1000017225,"['NO', 'DK', 'FI']"
252,pub.1000017344,[]
253,pub.1000017638,['BR']
254,pub.1000017699,[]
255,pub.1000017810,['VN']
256,pub.1000017821,['ZA']
257,pub.1000017826,['US']
258,pub.1000018026,[]
259,pub.1000018055,[]
260,pub.1000018216,['IN']
261,pub.1000018225,['PE']
262,pub.1000018452,['CN']
263,pub.1000018469,"['CH', 'DE']"
264,pub.1000018476,"['HK', 'CN']"
265,pub.1000018493,['CA']
266,pub.1000018560,['CM']
267,pub.1000018567,[]
268,pub.1000018598,[]
269,pub.1000018643,['MX']
270,pub.1000018677,[]
271,pub.1000018714,['US']
272,pub.1000018790,['CA']
273,pub.1000019028,['US']
274,pub.1000019138,[]
275,pub.1000019201,[]
276,pub.1000019247,['ZA']
277,pub.1000019510,['CL']
278,pub.1000019528,[]
279,pub.1000019621,"['TZ', 'AO', 'UG']"
280,pub.1000019631,"['TH', 'JP']"
281,pub.1000019678,['CN']
282,pub.1000019712,[]
283,pub.1000019750,['KE']
284,pub.1000019782,[]
285,pub.1000019810,['NL']
286,pub.1000019827,[]
287,pub.1000019898,['SD']
288,pub.1000020076,[]
289,pub.1000020268,['US']
290,pub.1000020310,['NL']
291,pub.1000020366,['DE']
292,pub.1000020370,[]
293,pub.1000020444,['US']
294,pub.1000020557,[]
295,pub.1000020603,"['CM', 'NL']"
296,pub.1000020622,['SE']
297,pub.1000020741,"['SE', 'DK', 'FI']"
298,pub.1000020762,['US']
299,pub.1000020764,[]
300,pub.1000020797,['US']
301,pub.1000020940,['CM']
302,pub.1000021045,[]
303,pub.1000021063,[]
304,pub.1000021083,[]
305,pub.1000021120,['IT']
306,pub.1000021235,[]
307,pub.1000021411,['US']
308,pub.1000021744,[]
309,pub.1000021749,['MM']
310,pub.1000021750,"['IT', 'US']"
311,pub.1000021753,"['LC', 'CO']"
312,pub.1000021850,[]
313,pub.1000021942,['US']
314,pub.1000022190,"['HK', 'MX', 'US', 'CN']"
315,pub.1000022319,"['GB', 'AU']"
316,pub.1000022499,['US']
317,pub.1000022580,[]
318,pub.1000022587,['MX']
319,pub.1000022685,['CN']
320,pub.1000022693,[]
321,pub.1000022711,['IN']
322,pub.1000022712,"['GB', 'CA']"
323,pub.1000022722,['US']
324,pub.1000022733,['US']
325,pub.1000022886,"['KG', 'PH']"
326,pub.1000022907,[]
327,pub.1000023009,[]
328,pub.1000023032,['CM']
329,pub.1000023034,['TR']
330,pub.1000023070,['IL']
331,pub.1000023141,['CO']
332,pub.1000023172,"['NO', 'FI']"
333,pub.1000023180,['IR']
334,pub.1000023249,[]
335,pub.1000023331,"['TZ', 'KE']"
336,pub.1000023335,['RU']
337,pub.1000023411,['CN']
338,pub.1000023515,['CA']
339,pub.1000023529,['TR']
340,pub.1000023559,[]
341,pub.1000023595,['US']
342,pub.1000023617,['CN']
343,pub.1000023636,['TZ']
344,pub.1000023647,['PH']
345,pub.1000023691,['NZ']
346,pub.1000023695,[]
347,pub.1000023706,[]
348,pub.1000023800,['UG']
349,pub.1000023815,['CN']
350,pub.1000023828,"['AF', 'IN', 'IL', 'CO']"
351,pub.1000023858,"['US', 'MY']"
352,pub.1000023866,['BR']
353,pub.1000023887,['US']
354,pub.1000023903,"['HK', 'AQ']"
355,pub.1000023905,"['PH', 'US']"
356,pub.1000024301,['TR']
357,pub.1000024375,[]
358,pub.1000024402,['KE']
359,pub.1000024443,"['ZA', 'CL']"
360,pub.1000024452,"['BG', 'US']"
361,pub.1000024606,[]
362,pub.1000024637,['US']
363,pub.1000024641,['US']
364,pub.1000024651,['US']
365,pub.1000024666,['US']
366,pub.1000024670,['BR']
367,pub.1000024698,['BR']
368,pub.1000024791,['TN']
369,pub.1000024802,['SV']
370,pub.1000024925,['US']
371,pub.1000024972,['NL']
372,pub.1000025004,['CN']
373,pub.1000025019,['US']
374,pub.1000025067,['GR']
375,pub.1000025111,['DE']
376,pub.1000025185,"['PA', 'US']"
377,pub.1000025221,[]
378,pub.1000025229,['BR']
379,pub.1000025267,[]
380,pub.1000025340,[]
381,pub.1000025418,['CF']
382,pub.1000025476,['IL']
383,pub.1000025500,[]
384,pub.1000025539,['US']
385,pub.1000025562,['UG']
386,pub.1000025630,['KG']
387,pub.1000025657,['GB']
388,pub.1000025760,[]
389,pub.1000025783,[]
390,pub.1000025815,[]
391,pub.1000025944,[]
392,pub.1000026033,[]
393,pub.1000026093,[]
394,pub.1000026112,"['SO', 'US']"
395,pub.1000026200,['US']
396,pub.1000026308,['ET']
397,pub.1000026391,[]
398,pub.1000026432,['US']
399,pub.1000026505,['IN']
400,pub.1000026547,['US']
401,pub.1000026550,"['HR', 'XK', 'BA', 'RS']"
402,pub.1000026553,"['ZA', 'IN', 'CN']"
403,pub.1000026571,['CN']
404,pub.1000026687,[]
405,pub.1000026689,['CN']
406,pub.1000027024,['US']
407,pub.1000027131,['MX']
408,pub.1000027163,['GR']
409,pub.1000027196,['BE']
410,pub.1000027216,['US']
411,pub.1000027329,['US']
412,pub.1000027348,"['NL', 'IL', 'US']"
413,pub.1000027375,['TM']
414,pub.1000027419,[]
415,pub.1000027826,"['GB', 'US']"
416,pub.1000027982,['RU']
417,pub.1000028046,['PH']
418,pub.1000028158,"['AR', 'SL']"
419,pub.1000028195,"['PE', 'NL', 'US']"
420,pub.1000028201,['US']
421,pub.1000028259,['PH']
422,pub.1000028457,['CA']
423,pub.1000028609,[]
424,pub.1000028630,['NL']
425,pub.1000028645,['HK']
426,pub.1000028772,"['PH', 'JP']"
427,pub.1000028832,['NG']
428,pub.1000028880,['US']
429,pub.1000028889,"['BR', 'US']"
430,pub.1000028891,['FI']
431,pub.1000028903,"['BT', 'NP']"
432,pub.1000028953,['US']
433,pub.1000029058,[]
434,pub.1000029112,"['NI', 'CU']"
435,pub.1000029215,"['DE', 'GR', 'AT', 'IT']"
436,pub.1000029253,['VA']
437,pub.1000029342,"['CA', 'US']"
438,pub.1000029386,['DE']
439,pub.1000029545,['PA']
440,pub.1000029632,['RU']
441,pub.1000029635,[]
442,pub.1000029723,"['NL', 'US']"
443,pub.1000029752,['IT']
444,pub.1000029759,"['FR', 'AU', 'DE', 'US', 'JP']"
445,pub.1000029824,['IN']
446,pub.1000029851,['US']
447,pub.1000029881,['US']
448,pub.1000029914,[]
449,pub.1000029996,['US']
450,pub.1000030081,['US']
451,pub.1000030109,['RS']
452,pub.1000030140,[]
453,pub.1000030172,['FR']
454,pub.1000030231,['KR']
455,pub.1000030304,['CN']
456,pub.1000030318,['KR']
457,pub.1000030566,['US']
458,pub.1000030568,[]
459,pub.1000030663,['ES']
460,pub.1000030680,['GB']
461,pub.1000030685,[]
462,pub.1000030833,"['KR', 'US']"
463,pub.1000030915,['US']
464,pub.1000030986,['US']
465,pub.1000031015,['SR']
466,pub.1000031028,[]
467,pub.1000031148,['KE']
468,pub.1000031297,[]
469,pub.1000031444,"['US', 'CN']"
470,pub.1000031450,"['BH', 'US']"
471,pub.1000031453,[]
472,pub.1000031454,[]
473,pub.1000031462,[]
474,pub.1000031466,"['CM', 'US', 'CN']"
475,pub.1000031476,['XK']
476,pub.1000031543,[]
477,pub.1000031545,['CM']
478,pub.1000031573,['US']
479,pub.1000031665,['CN']
480,pub.1000031726,['DE']
481,pub.1000031733,['UG']
482,pub.1000031805,"['ST', 'AU', 'GE', 'US']"
483,pub.1000031806,"['LC', 'CN']"
484,pub.1000031872,[]
485,pub.1000031941,[]
486,pub.1000031990,['FR']
487,pub.1000032026,['ET']
488,pub.1000032162,['GB']
489,pub.1000032246,['US']
490,pub.1000032264,['US']
491,pub.1000032288,['MY']
492,pub.1000032373,"['NL', 'JP']"
493,pub.1000032401,['RU']
494,pub.1000032470,[]
495,pub.1000032531,"['US', 'CN']"
496,pub.1000032714,['DE']
497,pub.1000032984,[]
498,pub.1000033250,['BR']
499,pub.1000033354,['NG']
500,pub.1000033517,"['IR', 'US', 'BW']"
501,pub.1000033647,['US']
502,pub.1000033804,['US']
503,pub.1000033816,"['ZA', 'GH', 'RW']"
504,pub.1000034006,['CA']
505,pub.1000034015,[]
506,pub.1000034016,[]
507,pub.1000034026,['US']
508,pub.1000034029,[]
509,pub.1000034049,['IR']
510,pub.1000034108,[]
511,pub.1000034180,['ZM']
512,pub.1000034238,[]
513,pub.1000034242,"['TR', 'BG', 'GR', 'RO']"
514,pub.1000034303,['US']
515,pub.1000034311,['TH']
516,pub.1000034448,"['HK', 'CN']"
517,pub.1000034512,"['ID', 'US', 'CN']"
518,pub.1000034523,['IE']
519,pub.1000034549,['US']
520,pub.1000034568,[]
521,pub.1000034636,[]
522,pub.1000034646,['AQ']
523,pub.1000034907,[]
524,pub.1000035140,"['NL', 'JP']"
525,pub.1000035176,[]
526,pub.1000035269,['BE']
527,pub.1000035290,[]
528,pub.1000035347,['US']
529,pub.1000035375,[]
530,pub.1000035406,"['LC', 'CN']"
531,pub.1000035518,['IN']
532,pub.1000035571,['ID']
533,pub.1000035657,[]
534,pub.1000035659,['US']
535,pub.1000035736,['KR']
536,pub.1000035740,['CA']
537,pub.1000035746,['US']
538,pub.1000035769,[]
539,pub.1000035795,['IR']
540,pub.1000035901,['CN']
541,pub.1000035919,[]
542,pub.1000035968,[]
543,pub.1000035983,['CN']
544,pub.1000035993,['US']
545,pub.1000036012,[]
546,pub.1000036103,[]
547,pub.1000036152,"['CM', 'CN']"
548,pub.1000036496,['CH']
549,pub.1000036566,[]
550,pub.1000036573,['IN']
551,pub.1000036674,['NL']
552,pub.1000036678,[]
553,pub.1000036754,['MY']
554,pub.1000036778,['IN']
555,pub.1000036785,[]
556,pub.1000036852,[]
557,pub.1000036858,[]
558,pub.1000037204,"['NL', 'US']"
559,pub.1000037278,[]
560,pub.1000037375,['PH']
561,pub.1000037673,[]
562,pub.1000037708,[]
563,pub.1000037714,[]
564,pub.1000037978,['NG']
565,pub.1000038036,"['AF', 'US']"
566,pub.1000038081,['US']
567,pub.1000038085,['US']
568,pub.1000038277,[]
569,pub.1000038289,[]
570,pub.1000038311,[]
571,pub.1000038317,['CA']
572,pub.1000038443,['PA']
573,pub.1000038566,['NL']
574,pub.1000038610,"['US', 'CO']"
575,pub.1000038631,['IN']
576,pub.1000038796,['IE']
577,pub.1000038821,['CN']
578,pub.1000038867,['NZ']
579,pub.1000038872,['IN']
580,pub.1000038890,"['CM', 'JP']"
581,pub.1000038904,['US']
582,pub.1000038936,[]
583,pub.1000038995,['TZ']
584,pub.1000039151,"['HK', 'NZ']"
585,pub.1000039351,['CM']
586,pub.1000039391,['PE']
587,pub.1000039426,['DZ']
588,pub.1000039653,['US']
589,pub.1000039700,['JP']
590,pub.1000039747,['CO']
591,pub.1000039787,[]
592,pub.1000039793,['CU']
593,pub.1000039840,[]
594,pub.1000039882,['DE']
595,pub.1000040031,['AF']
596,pub.1000040157,"['BJ', 'GH']"
597,pub.1000040158,['US']
